restaurant_name,address,menu_name,price,category,source,rating,image_url
"김치찌개집","서울시 강남구 역삼동 123-45","김치찌개",8000,"한식","manual",,
"김치찌개집","서울시 강남구 역삼동 123-45","된장찌개",7000,"한식","manual",,
"김치찌개집","서울시 강남구 역삼동 123-45","부대찌개",9000,"한식","manual",,
"파스타하우스","서울시 강남구 논현동 456-78","크림파스타",12000,"양식","manual",,
"파스타하우스","서울시 강남구 논현동 456-78","토마토파스타",11000,"양식","manual",,
"파스타하우스","서울시 강남구 논현동 456-78","알리오올리오",10000,"양식","manual",,
"초밥집","서울시 강남구 신사동 789-12","연어초밥",,"일식","manual",,
"초밥집","서울시 강남구 신사동 789-12","참치초밥",,"일식","manual",,
"초밥집","서울시 강남구 신사동 789-12","새우초밥",,"일식","manual",,
"중화반점","서울시 강남구 청담동 321-65","짜장면",6000,"중식","manual",,
"중화반점","서울시 강남구 청담동 321-65","짬뽕",7000,"중식","manual",,
"중화반점","서울시 강남구 청담동 321-65","탕수육",15000,"중식","manual",,
"카페라떼","서울시 강남구 압구정동 654-32","아메리카노",4500,"카페","manual",,
"카페라떼","서울시 강남구 압구정동 654-32","카페라떼",5000,"카페","manual",,
"카페라떼","서울시 강남구 압구정동 654-32","카푸치노",5500,"카페","manual",,
"피자스토리","서울시 강남구 삼성동 987-45","마르게리타피자",18000,"양식","manual",,
"피자스토리","서울시 강남구 삼성동 987-45","페퍼로니피자",20000,"양식","manual",,
"피자스토리","서울시 강남구 삼성동 987-45","하와이안피자",19000,"양식","manual",,
"국밥천국","서울시 강남구 역삼동 147-89","돼지국밥",8000,"한식","manual",,
"국밥천국","서울시 강남구 역삼동 147-89","순대국밥",8500,"한식","manual",,
"국밥천국","서울시 강남구 역삼동 147-89","머리고기국밥",9000,"한식","manual",,
"치킨마을","서울시 강남구 논현동 258-74","후라이드치킨",16000,"치킨","manual",,
"치킨마을","서울시 강남구 논현동 258-74","양념치킨",17000,"치킨","manual",,
"치킨마을","서울시 강남구 논현동 258-74","간장치킨",17000,"치킨","manual",,
"분식나라","서울시 강남구 신사동 369-15","떡볶이",3000,"분식","manual",,
"분식나라","서울시 강남구 신사동 369-15","김밥",2500,"분식","manual",,
"분식나라","서울시 강남구 신사동 369-15","라면",3500,"분식","manual",,
"스테이크하우스","서울시 강남구 청담동 741-96","안심스테이크",35000,"양식","manual",,
"스테이크하우스","서울시 강남구 청담동 741-96","등심스테이크",32000,"양식","manual",,
"스테이크하우스","서울시 강남구 청담동 741-96","티본스테이크",38000,"양식","manual",,
